COUNTER,INTERPOLATED,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,RAW_CQ,GYROX,GYROY,MARKER,SYNC,CQ_AF3,CQ_F7,CQ_F3,CQ_FC5,CQ_T7,CQ_P7,CQ_O1,CQ_O2,CQ_P8,CQ_T8,CQ_FC6,CQ_F4,CQ_F8,CQ_AF4,CQ_CMS,CQ_DRL
16.0,0.0,4217.435897435899,4161.0256410256425,4209.743589743592,4184.615384615386,4181.538461538463,4188.20512820513,4203.076923076925,4208.71794871795,4213.333333333335,4186.153846153848,4349.23076923077,4213.846153846155,4080.0000000000014,4229.743589743592,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
17.0,0.0,4220.000000000002,4168.20512820513,4215.897435897437,4186.153846153848,4186.666666666668,4185.128205128207,4198.97435897436,4210.256410256412,4212.307692307694,4186.153846153848,4322.051282051283,4215.897435897437,4095.384615384617,4233.333333333335,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
18.0,0.0,4214.3589743589755,4169.743589743592,4213.846153846155,4183.589743589745,4183.589743589745,4184.102564102565,4203.076923076925,4213.333333333335,4220.000000000002,4186.153846153848,4294.871794871797,4214.3589743589755,4095.8974358974374,4232.8205128205145,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
19.0,0.0,4217.94871794872,4168.20512820513,4212.8205128205145,4185.641025641027,4185.128205128207,4185.641025641027,4201.538461538463,4208.71794871795,4213.846153846155,4186.153846153848,4258.97435897436,4216.410256410258,4092.8205128205145,4229.743589743592,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
20.0,0.0,4224.102564102565,4168.71794871795,4215.897435897437,4187.179487179489,4185.128205128207,4184.615384615386,4197.435897435899,4207.692307692309,4209.743589743592,4186.153846153848,4216.923076923078,4216.923076923078,4094.358974358976,4230.256410256412,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
21.0,0.0,4222.051282051283,4169.743589743592,4223.076923076925,4186.666666666668,4188.20512820513,4185.128205128207,4207.179487179489,4214.871794871797,4216.923076923078,4186.153846153848,4176.923076923078,4218.97435897436,4097.435897435899,4232.8205128205145,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
22.0,0.0,4219.487179487181,4170.256410256412,4225.641025641027,4187.179487179489,4190.256410256412,4189.23076923077,4213.333333333335,4221.0256410256425,4220.512820512822,4186.153846153848,4125.641025641027,4225.641025641027,4101.0256410256425,4230.769230769232,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
23.0,0.0,4216.410256410258,4167.692307692309,4204.102564102565,4185.128205128207,4173.846153846155,4186.153846153848,4196.410256410258,4215.384615384617,4216.923076923078,4185.641025641027,4080.0000000000014,4221.538461538463,4098.46153846154,4223.589743589745,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
24.0,0.0,4205.641025641027,4158.46153846154,4188.20512820513,4182.051282051283,4166.153846153848,4183.076923076925,4181.538461538463,4199.487179487181,4210.769230769232,4186.153846153848,4041.0256410256425,4218.97435897436,4101.538461538463,4212.8205128205145,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
25.0,0.0,4200.512820512822,4151.794871794873,4196.923076923078,4182.564102564104,4178.97435897436,4193.333333333335,4193.333333333335,4197.94871794872,4206.153846153848,4186.153846153848,3978.46153846154,4219.487179487181,4111.794871794873,4207.692307692309,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
26.0,0.0,4209.23076923077,4154.871794871797,4214.871794871797,4186.153846153848,4197.435897435899,4201.0256410256425,4211.794871794873,4208.20512820513,4201.538461538463,4185.128205128207,3892.3076923076937,4220.000000000002,4123.076923076925,4211.794871794873,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
27.0,0.0,4209.743589743592,4156.923076923078,4216.410256410258,4182.564102564104,4200.512820512822,4190.769230769232,4206.153846153848,4205.128205128207,4197.435897435899,4184.615384615386,3769.230769230771,4224.615384615386,4134.3589743589755,4209.743589743592,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
28.0,0.0,4198.97435897436,4150.769230769232,4195.384615384617,4171.282051282053,4182.564102564104,4180.512820512822,4188.20512820513,4200.000000000002,4195.384615384617,4185.641025641027,3634.8717948717963,4222.051282051283,4138.97435897436,4203.076923076925,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
29.0,0.0,4198.97435897436,4152.307692307694,4190.769230769232,4169.743589743592,4175.384615384617,4184.102564102565,4186.666666666668,4204.615384615386,4195.384615384617,4185.641025641027,3591.7948717948734,4219.487179487181,4156.923076923078,4203.589743589745,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
30.0,0.0,4207.179487179489,4161.0256410256425,4200.000000000002,4177.94871794872,4178.46153846154,4188.20512820513,4194.871794871797,4205.641025641027,4200.000000000002,4184.102564102565,3613.846153846155,4220.512820512822,4185.641025641027,4214.3589743589755,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
31.0,0.0,4208.20512820513,4165.641025641027,4202.564102564104,4182.051282051283,4183.589743589745,4183.076923076925,4196.923076923078,4206.666666666668,4203.076923076925,4184.102564102565,3585.128205128207,4225.128205128207,4178.97435897436,4221.0256410256425,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
32.0,0.0,4214.871794871797,4169.743589743592,4214.871794871797,4189.743589743592,4192.8205128205145,4182.051282051283,4206.666666666668,4213.333333333335,4204.615384615386,4184.615384615386,3563.589743589745,4229.743589743592,4178.46153846154,4217.94871794872,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
33.0,0.0,4225.128205128207,4175.897435897437,4220.000000000002,4200.000000000002,4188.20512820513,4188.71794871795,4215.897435897437,4216.410256410258,4209.23076923077,4184.102564102565,3604.615384615386,4223.589743589745,4212.8205128205145,4217.435897435899,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
34.0,0.0,4225.128205128207,4178.97435897436,4214.871794871797,4201.538461538463,4180.512820512822,4191.794871794873,4208.20512820513,4221.0256410256425,4213.846153846155,4184.102564102565,3612.3076923076937,4225.128205128207,4205.641025641027,4226.153846153848,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
35.0,0.0,4225.128205128207,4176.410256410258,4215.897435897437,4201.0256410256425,4181.538461538463,4190.256410256412,4208.71794871795,4229.23076923077,4215.384615384617,4184.615384615386,3594.8717948717963,4230.256410256412,4186.666666666668,4235.897435897437,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
36.0,0.0,4224.615384615386,4173.846153846155,4215.897435897437,4195.897435897437,4188.20512820513,4188.20512820513,4218.97435897436,4223.076923076925,4215.897435897437,4185.128205128207,3613.333333333335,4221.0256410256425,4209.743589743592,4231.794871794873,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
37.0,0.0,4221.538461538463,4170.769230769232,4215.897435897437,4187.179487179489,4191.794871794873,4185.128205128207,4210.256410256412,4214.871794871797,4213.846153846155,4185.641025641027,3612.8205128205145,4223.076923076925,4213.846153846155,4235.384615384617,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
38.0,0.0,4226.153846153848,4167.179487179489,4218.46153846154,4188.71794871795,4181.538461538463,4187.692307692309,4203.589743589745,4227.692307692309,4212.8205128205145,4186.666666666668,3568.2051282051298,4235.384615384617,4188.71794871795,4256.410256410258,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
39.0,0.0,4233.333333333335,4170.769230769232,4224.615384615386,4193.846153846155,4180.000000000002,4196.923076923078,4213.846153846155,4230.769230769232,4213.846153846155,4185.641025641027,3568.2051282051298,4235.384615384617,4190.256410256412,4254.3589743589755,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
40.0,0.0,4224.615384615386,4173.846153846155,4222.564102564104,4188.71794871795,4186.153846153848,4203.589743589745,4218.97435897436,4214.871794871797,4212.307692307694,4183.589743589745,3616.9230769230785,4221.0256410256425,4204.615384615386,4221.0256410256425,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
41.0,0.0,4212.307692307694,4160.512820512822,4211.282051282053,4184.615384615386,4186.153846153848,4198.97435897436,4218.97435897436,4213.333333333335,4209.743589743592,4183.589743589745,3608.2051282051298,4215.897435897437,4179.487179487181,4215.897435897437,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
42.0,0.0,4215.384615384617,4146.153846153848,4211.282051282053,4181.538461538463,4187.692307692309,4191.794871794873,4214.871794871797,4221.538461538463,4207.179487179489,4185.641025641027,3573.333333333335,4228.20512820513,4155.384615384617,4231.794871794873,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
43.0,0.0,4214.871794871797,4153.846153846155,4205.641025641027,4173.333333333335,4183.076923076925,4190.769230769232,4201.538461538463,4216.410256410258,4209.23076923077,4185.641025641027,3608.71794871795,4223.076923076925,4192.8205128205145,4216.410256410258,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
44.0,0.0,4214.871794871797,4171.282051282053,4205.641025641027,4176.923076923078,4181.538461538463,4196.923076923078,4202.564102564104,4215.384615384617,4221.0256410256425,4184.102564102565,3680.0000000000014,4217.435897435899,4225.641025641027,4212.8205128205145,0.0,2047.0,2048.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,1.0,4.0,4.0,4.0,4.0
